index,missing_info_en_gscore,missing_info_en_gmagnitude,improvements_en_gscore,improvements_en_gmagnitude
6192,-0.20000000298023224,0.20000000298023224,-0.699999988079071,0.699999988079071
6190,0.0,0.0,-0.10000000149011612,0.10000000149011612
6189,-0.800000011920929,0.800000011920929,-0.6000000238418579,0.6000000238418579
6188,-0.10000000149011612,0.10000000149011612,-0.4000000059604645,0.4000000059604645
6187,-0.6000000238418579,0.6000000238418579,-0.30000001192092896,0.30000001192092896
6186,-0.800000011920929,0.800000011920929,-0.800000011920929,0.800000011920929
6185,-0.699999988079071,0.699999988079071,-0.4000000059604645,0.4000000059604645
6184,-0.20000000298023224,0.20000000298023224,-0.10000000149011612,0.10000000149011612
6183,-0.30000001192092896,0.30000001192092896,-0.699999988079071,0.699999988079071
6182,0.0,0.0,-0.699999988079071,0.699999988079071
6181,0.0,0.0,-0.6000000238418579,0.6000000238418579
6180,-0.800000011920929,0.800000011920929,0.20000000298023224,0.20000000298023224
6215,0.5,0.5,-0.800000011920929,0.800000011920929
6216,-0.5,0.5,-0.10000000149011612,0.10000000149011612
6217,-0.6000000238418579,0.6000000238418579,0.0,0.0
6218,-0.6000000238418579,0.6000000238418579,-0.699999988079071,0.699999988079071
6219,-0.30000001192092896,0.30000001192092896,0.0,0.0
6224,-0.10000000149011612,0.10000000149011612,-0.4000000059604645,0.4000000059604645
6221,0.0,0.0,0.0,0.0
6222,0.0,0.0,0.0,0.0
6223,-0.699999988079071,0.699999988079071,0.4000000059604645,0.4000000059604645
6214,0.8999999761581421,0.8999999761581421,0.5,0.5
6225,-0.6000000238418579,0.6000000238418579,-0.5,0.5
6220,0.30000001192092896,0.30000001192092896,0.800000011920929,0.800000011920929
6213,-0.5,0.5,-0.6000000238418579,0.6000000238418579
6200,0.0,0.0,-0.30000001192092896,0.699999988079071
6211,-0.699999988079071,0.699999988079071,-0.20000000298023224,0.20000000298023224
6201,-0.20000000298023224,0.20000000298023224,0.0,0.0
6212,0.0,0.0,0.30000001192092896,0.30000001192092896
6203,0.0,0.0,-0.800000011920929,0.800000011920929
6204,0.30000001192092896,0.30000001192092896,0.0,0.0
6205,-0.30000001192092896,0.30000001192092896,0.0,0.0
6202,-0.10000000149011612,0.10000000149011612,-0.30000001192092896,0.30000001192092896
6207,0.0,0.0,0.30000001192092896,0.30000001192092896
6208,0.0,0.0,0.0,0.0
6209,-0.800000011920929,0.800000011920929,-0.4000000059604645,0.4000000059604645
6210,-0.20000000298023224,0.20000000298023224,-0.30000001192092896,0.30000001192092896
6206,0.0,0.0,-0.20000000298023224,0.20000000298023224
6235,-0.800000011920929,0.800000011920929,0.4000000059604645,0.4000000059604645
6240,-0.5,0.5,-0.20000000298023224,0.20000000298023224
6241,0.0,0.0,0.4000000059604645,0.4000000059604645
6239,0.0,0.0,-0.699999988079071,0.699999988079071
6238,0.0,0.0,0.0,0.0
6237,-0.30000001192092896,0.30000001192092896,-0.30000001192092896,0.30000001192092896
6236,-0.699999988079071,0.699999988079071,-0.10000000149011612,0.10000000149011612
6234,-0.699999988079071,0.699999988079071,-0.699999988079071,0.699999988079071
6227,-0.800000011920929,0.800000011920929,-0.800000011920929,0.800000011920929
6232,0.0,0.0,-0.6000000238418579,0.6000000238418579
6231,0.20000000298023224,0.20000000298023224,-0.6000000238418579,0.6000000238418579
6230,-0.800000011920929,0.800000011920929,0.10000000149011612,0.10000000149011612
6229,0.0,0.0,-0.20000000298023224,0.20000000298023224
6228,-0.6000000238418579,0.6000000238418579,0.8999999761581421,0.8999999761581421
6226,0.0,0.0,0.10000000149011612,1.399999976158142
6233,-0.800000011920929,0.800000011920929,0.4000000059604645,0.4000000059604645
6245,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
6244,-0.4000000059604645,0.4000000059604645,0.800000011920929,0.800000011920929
6243,-0.10000000149011612,0.10000000149011612,0.0,0.0
6242,0.0,0.0,0.0,0.0
6246,-0.30000001192092896,0.30000001192092896,-0.800000011920929,0.800000011920929
6247,0.0,0.0,-0.10000000149011612,0.10000000149011612
6258,-0.6000000238418579,0.6000000238418579,-0.30000001192092896,0.30000001192092896
6257,0.0,0.0,-0.10000000149011612,0.10000000149011612
6256,-0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
6255,0.0,0.0,0.699999988079071,0.699999988079071
6254,0.0,0.0,-0.800000011920929,0.800000011920929
6251,0.6000000238418579,0.6000000238418579,-0.6000000238418579,0.6000000238418579
6252,0.0,0.0,-0.800000011920929,0.800000011920929
6250,-0.30000001192092896,0.30000001192092896,-0.10000000149011612,0.10000000149011612
6249,-0.20000000298023224,0.20000000298023224,-0.4000000059604645,0.4000000059604645
6248,-0.20000000298023224,0.20000000298023224,-0.4000000059604645,0.4000000059604645
6253,-0.20000000298023224,0.20000000298023224,-0.10000000149011612,0.10000000149011612
6270,-0.699999988079071,0.699999988079071,0.20000000298023224,0.20000000298023224
6276,-0.5,0.5,-0.10000000149011612,0.10000000149011612
6275,0.0,0.0,0.20000000298023224,0.20000000298023224
6277,0.0,0.0,-0.20000000298023224,3.200000047683716
6274,-0.699999988079071,0.699999988079071,-0.699999988079071,0.699999988079071
6273,-0.30000001192092896,0.30000001192092896,0.20000000298023224,0.20000000298023224
6272,-0.5,0.5,-0.20000000298023224,0.20000000298023224
6271,0.0,0.0,-0.6000000238418579,0.6000000238418579
6269,0.0,0.0,0.0,0.0
6261,-0.10000000149011612,0.10000000149011612,-0.4000000059604645,0.4000000059604645
6267,-0.6000000238418579,0.6000000238418579,0.0,0.0
6266,0.10000000149011612,0.10000000149011612,-0.30000001192092896,0.30000001192092896
6265,-0.6000000238418579,0.6000000238418579,-0.20000000298023224,0.20000000298023224
6264,-0.6000000238418579,0.6000000238418579,-0.10000000149011612,0.10000000149011612
6263,0.0,0.0,-0.6000000238418579,0.6000000238418579
6262,-0.699999988079071,0.699999988079071,0.10000000149011612,0.10000000149011612
6260,0.0,0.0,0.20000000298023224,0.20000000298023224
6259,-0.20000000298023224,0.20000000298023224,0.0,0.0
6268,0.0,0.0,-0.4000000059604645,0.4000000059604645
6291,-0.699999988079071,0.699999988079071,0.10000000149011612,0.10000000149011612
6292,0.0,0.0,-0.800000011920929,0.800000011920929
6293,-0.20000000298023224,0.20000000298023224,-0.10000000149011612,0.10000000149011612
6294,-0.10000000149011612,0.10000000149011612,-0.5,0.5
6298,-0.10000000149011612,0.10000000149011612,-0.800000011920929,0.800000011920929
6296,-0.800000011920929,0.800000011920929,0.0,0.0
6297,-0.10000000149011612,0.10000000149011612,-0.800000011920929,0.800000011920929
6290,-0.4000000059604645,0.4000000059604645,-0.6000000238418579,0.6000000238418579
6295,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
6289,-0.20000000298023224,0.20000000298023224,-0.10000000149011612,0.10000000149011612
6285,0.0,0.0,0.30000001192092896,0.30000001192092896
6287,-0.800000011920929,0.800000011920929,0.10000000149011612,0.10000000149011612
6278,0.0,0.0,0.5,0.5
6279,0.0,0.0,0.5,0.5
6280,-0.699999988079071,0.699999988079071,-0.699999988079071,0.699999988079071
6281,0.0,0.0,-0.4000000059604645,0.4000000059604645
6288,-0.4000000059604645,0.4000000059604645,-0.10000000149011612,0.10000000149011612
6283,0.0,0.0,-0.20000000298023224,0.20000000298023224
6284,0.5,0.5,-0.10000000149011612,0.10000000149011612
6282,0.800000011920929,0.800000011920929,0.20000000298023224,0.20000000298023224
6286,-0.6000000238418579,0.6000000238418579,-0.20000000298023224,0.20000000298023224
6322,0.20000000298023224,0.20000000298023224,0.0,0.0
6321,0.0,0.0,-0.699999988079071,0.699999988079071
6320,0.0,0.0,-0.6000000238418579,0.6000000238418579
6319,-0.800000011920929,0.800000011920929,-0.4000000059604645,0.4000000059604645
6318,0.0,0.0,-0.699999988079071,0.699999988079071
6317,0.0,0.0,-0.10000000149011612,0.10000000149011612
6315,-0.5,0.5,-0.5,0.5
6314,0.0,0.0,0.20000000298023224,0.20000000298023224
6313,0.0,0.0,0.20000000298023224,0.20000000298023224
6312,0.0,0.0,0.20000000298023224,0.20000000298023224
6311,0.0,1.399999976158142,0.10000000149011612,1.100000023841858
6316,0.0,0.0,-0.6000000238418579,0.6000000238418579
6309,-0.800000011920929,0.800000011920929,-0.800000011920929,0.800000011920929
6310,-0.10000000149011612,0.10000000149011612,0.0,0.0
6299,-0.6000000238418579,0.6000000238418579,-0.10000000149011612,0.10000000149011612
6300,-0.699999988079071,0.699999988079071,0.4000000059604645,0.4000000059604645
6301,-0.6000000238418579,0.6000000238418579,-0.20000000298023224,0.20000000298023224
6303,0.0,0.0,-0.800000011920929,0.800000011920929
6302,0.0,0.0,0.0,0.0
6305,-0.699999988079071,0.699999988079071,-0.800000011920929,0.800000011920929
6306,0.0,0.0,-0.699999988079071,0.699999988079071
6307,0.0,0.0,-0.699999988079071,0.699999988079071
6308,-0.4000000059604645,0.4000000059604645,-0.6000000238418579,0.6000000238418579
6304,0.0,0.0,-0.30000001192092896,0.30000001192092896
6335,0.5,0.5,-0.10000000149011612,0.10000000149011612
6331,-0.30000001192092896,0.30000001192092896,0.6000000238418579,0.6000000238418579
6334,0.0,0.0,-0.10000000149011612,0.10000000149011612
6333,0.0,0.0,0.4000000059604645,0.4000000059604645
6332,0.0,0.0,-0.20000000298023224,0.20000000298023224
6330,-0.800000011920929,0.800000011920929,-0.30000001192092896,0.30000001192092896
6324,-0.4000000059604645,0.4000000059604645,0.10000000149011612,0.10000000149011612
6328,-0.699999988079071,0.699999988079071,0.5,0.5
6327,0.0,0.0,-0.699999988079071,0.699999988079071
6326,0.20000000298023224,0.20000000298023224,-0.10000000149011612,0.10000000149011612
6325,0.30000001192092896,0.30000001192092896,0.10000000149011612,0.10000000149011612
6323,-0.800000011920929,0.800000011920929,-0.800000011920929,0.800000011920929
6329,-0.800000011920929,0.800000011920929,-0.30000001192092896,0.30000001192092896
6340,0.0,0.0,-0.20000000298023224,0.20000000298023224
6342,-0.800000011920929,0.800000011920929,0.4000000059604645,0.4000000059604645
6339,0.30000001192092896,0.30000001192092896,0.10000000149011612,0.10000000149011612
6341,-0.20000000298023224,0.20000000298023224,-0.6000000238418579,0.6000000238418579
6337,-0.699999988079071,0.699999988079071,-0.10000000149011612,0.10000000149011612
6338,0.30000001192092896,0.30000001192092896,0.10000000149011612,0.10000000149011612
6336,0.6000000238418579,0.6000000238418579,-0.4000000059604645,0.4000000059604645
6345,0.0,0.0,-0.800000011920929,0.800000011920929
6344,-0.4000000059604645,0.4000000059604645,0.0,0.0
6343,-0.5,0.5,0.0,0.0
6366,-0.20000000298023224,0.20000000298023224,-0.20000000298023224,0.20000000298023224
6365,-0.30000001192092896,0.30000001192092896,0.10000000149011612,0.10000000149011612
6364,0.0,0.0,0.0,0.0
6363,-0.5,0.5,-0.10000000149011612,0.10000000149011612
6362,-0.800000011920929,0.800000011920929,-0.20000000298023224,0.20000000298023224
6361,-0.699999988079071,0.699999988079071,0.6000000238418579,0.6000000238418579
6360,0.0,0.0,-0.20000000298023224,1.100000023841858
6359,-0.4000000059604645,0.4000000059604645,0.20000000298023224,0.20000000298023224
6358,0.800000011920929,0.800000011920929,0.20000000298023224,0.8999999761581421
6357,-0.800000011920929,0.800000011920929,-0.800000011920929,0.800000011920929
6367,-0.5,0.5,0.699999988079071,0.699999988079071
6355,0.30000001192092896,0.30000001192092896,0.699999988079071,0.699999988079071
6354,-0.4000000059604645,0.4000000059604645,-0.4000000059604645,0.4000000059604645
6353,0.0,0.0,0.0,0.0
6352,0.30000001192092896,0.30000001192092896,-0.6000000238418579,0.6000000238418579
6351,0.0,0.0,-0.20000000298023224,0.20000000298023224
6350,-0.699999988079071,0.699999988079071,-0.10000000149011612,0.10000000149011612
6349,0.0,0.0,-0.699999988079071,0.699999988079071
6348,0.0,0.0,-0.10000000149011612,0.10000000149011612
6347,-0.699999988079071,0.699999988079071,0.0,0.0
6346,-0.800000011920929,0.800000011920929,-0.800000011920929,0.800000011920929
6356,-0.6000000238418579,0.6000000238418579,-0.5,0.5
6381,0.0,0.0,-0.20000000298023224,0.20000000298023224
6382,-0.699999988079071,0.699999988079071,0.0,0.0
6383,-0.6000000238418579,0.6000000238418579,-0.800000011920929,0.800000011920929
6388,0.0,0.0,0.0,0.0
6385,0.0,0.0,-0.4000000059604645,0.4000000059604645
6386,-0.699999988079071,0.699999988079071,0.10000000149011612,0.10000000149011612
6387,-0.800000011920929,0.800000011920929,0.10000000149011612,0.10000000149011612
6380,-0.20000000298023224,0.20000000298023224,-0.20000000298023224,0.20000000298023224
6384,-0.699999988079071,0.699999988079071,0.20000000298023224,0.20000000298023224
6379,0.10000000149011612,0.10000000149011612,0.8999999761581421,0.8999999761581421
6375,0.0,0.0,-0.800000011920929,0.800000011920929
6377,-0.699999988079071,0.699999988079071,0.0,0.0
6376,-0.20000000298023224,0.20000000298023224,0.0,0.0
6374,-0.30000001192092896,0.699999988079071,-0.20000000298023224,0.20000000298023224
6373,-0.30000001192092896,0.30000001192092896,0.5,0.5
6372,-0.10000000149011612,0.10000000149011612,-0.4000000059604645,0.4000000059604645
6371,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
6370,0.0,0.0,-0.30000001192092896,0.30000001192092896
6368,0.0,0.0,0.0,0.0
6378,-0.699999988079071,0.699999988079071,-0.699999988079071,0.699999988079071
6369,-0.699999988079071,0.699999988079071,-0.20000000298023224,0.20000000298023224
6402,0.0,0.0,-0.800000011920929,0.800000011920929
6397,-0.800000011920929,0.800000011920929,-0.20000000298023224,0.20000000298023224
6401,-0.6000000238418579,0.6000000238418579,-0.6000000238418579,0.6000000238418579
6400,0.0,0.0,-0.20000000298023224,0.20000000298023224
6399,-0.20000000298023224,0.20000000298023224,-0.20000000298023224,0.20000000298023224
6398,0.0,0.0,0.0,0.0
6396,0.0,0.0,-0.699999988079071,0.699999988079071
6394,-0.5,0.5,-0.10000000149011612,0.10000000149011612
6393,-0.699999988079071,0.699999988079071,-0.6000000238418579,0.6000000238418579
6392,0.0,0.0,-0.30000001192092896,0.30000001192092896
6391,0.0,0.0,-0.800000011920929,0.800000011920929
6390,-0.699999988079071,0.699999988079071,-0.10000000149011612,0.10000000149011612
6389,-0.800000011920929,0.800000011920929,0.0,0.0
6395,-0.30000001192092896,0.30000001192092896,-0.5,0.5
6420,0.10000000149011612,0.10000000149011612,0.0,0.0
6419,0.0,0.0,0.30000001192092896,0.30000001192092896
6418,0.0,0.0,0.0,0.0
6417,0.0,0.0,-0.6000000238418579,0.6000000238418579
6416,-0.4000000059604645,0.4000000059604645,-0.20000000298023224,0.20000000298023224
6415,0.0,0.0,-0.699999988079071,0.699999988079071
6414,0.0,0.0,0.0,0.0
6412,0.0,0.0,0.20000000298023224,0.20000000298023224
6413,-0.10000000149011612,0.10000000149011612,-0.20000000298023224,0.20000000298023224
6410,0.0,0.0,-0.800000011920929,0.800000011920929
6409,0.4000000059604645,0.4000000059604645,-0.10000000149011612,0.10000000149011612
6408,0.0,0.0,-0.699999988079071,0.699999988079071
6407,-0.5,0.5,-0.20000000298023224,0.20000000298023224
6406,0.20000000298023224,0.20000000298023224,0.0,0.0
6405,-0.5,0.5,-0.800000011920929,0.800000011920929
6404,-0.10000000149011612,0.10000000149011612,-0.30000001192092896,0.30000001192092896
6403,-0.30000001192092896,0.30000001192092896,0.0,0.0
6411,0.0,0.0,-0.20000000298023224,0.20000000298023224
6433,-0.699999988079071,0.699999988079071,-0.30000001192092896,0.30000001192092896
6434,-0.4000000059604645,0.4000000059604645,-0.30000001192092896,0.30000001192092896
6435,0.0,0.0,0.4000000059604645,0.4000000059604645
6436,-0.699999988079071,0.699999988079071,-0.5,0.5
6439,0.0,0.0,-0.5,0.5
6440,0.0,0.0,-0.699999988079071,0.699999988079071
6438,-0.699999988079071,0.699999988079071,-0.699999988079071,0.699999988079071
6432,0.10000000149011612,0.10000000149011612,-0.20000000298023224,0.20000000298023224
6437,0.10000000149011612,0.10000000149011612,0.0,0.0
6431,-0.800000011920929,0.800000011920929,-0.10000000149011612,0.10000000149011612
6423,0.0,0.0,0.30000001192092896,0.30000001192092896
6429,-0.4000000059604645,0.4000000059604645,-0.10000000149011612,0.10000000149011612
6428,0.0,0.0,-0.6000000238418579,0.6000000238418579
6427,-0.30000001192092896,0.30000001192092896,0.0,0.0
6426,0.0,0.0,-0.6000000238418579,0.6000000238418579
6425,-0.699999988079071,0.699999988079071,-0.5,0.5
6424,0.0,0.0,-0.4000000059604645,0.4000000059604645
6422,0.0,0.0,-0.800000011920929,0.800000011920929
6421,0.0,0.0,0.10000000149011612,0.10000000149011612
6430,0.0,0.0,-0.10000000149011612,0.10000000149011612
6448,0.0,0.0,0.0,0.0
6447,0.10000000149011612,0.10000000149011612,0.0,0.0
6446,0.0,0.0,-0.5,0.5
6445,0.0,0.0,0.0,0.0
6441,0.0,0.0,-0.800000011920929,0.800000011920929
6443,-0.4000000059604645,0.4000000059604645,-0.20000000298023224,0.20000000298023224
6442,-0.5,0.5,0.0,0.0
6444,-0.699999988079071,0.699999988079071,-0.699999988079071,0.699999988079071
6454,0.0,0.0,-0.699999988079071,0.699999988079071
6453,0.0,0.0,-0.10000000149011612,0.10000000149011612
6452,0.0,0.0,0.0,0.0
6450,-0.699999988079071,0.699999988079071,0.0,0.0
6449,0.20000000298023224,0.20000000298023224,-0.20000000298023224,0.20000000298023224
6451,-0.699999988079071,0.699999988079071,0.0,0.0
6465,-0.5,0.5,0.10000000149011612,0.10000000149011612
6464,-0.800000011920929,0.800000011920929,-0.10000000149011612,0.10000000149011612
6463,0.0,0.0,-0.30000001192092896,0.30000001192092896
6461,-0.4000000059604645,0.4000000059604645,0.10000000149011612,0.10000000149011612
6460,-0.30000001192092896,0.30000001192092896,-0.30000001192092896,0.30000001192092896
6462,-0.800000011920929,0.800000011920929,-0.30000001192092896,0.30000001192092896
6458,0.10000000149011612,0.10000000149011612,0.0,0.0
6457,0.0,0.0,-0.20000000298023224,0.20000000298023224
6456,0.0,0.0,0.5,0.5
6455,0.0,0.0,0.0,0.0
6459,-0.30000001192092896,0.30000001192092896,0.0,0.0
6485,0.0,0.0,-0.699999988079071,0.699999988079071
6481,0.0,0.0,-0.20000000298023224,0.20000000298023224
6482,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
6483,0.0,0.0,-0.20000000298023224,0.20000000298023224
6484,0.0,0.0,-0.10000000149011612,1.2000000476837158
6486,-0.800000011920929,0.800000011920929,-0.800000011920929,0.800000011920929
6492,-0.5,1.0,-0.699999988079071,0.699999988079071
6488,0.30000001192092896,0.30000001192092896,0.0,0.0
6489,0.0,0.0,-0.30000001192092896,0.30000001192092896
6490,-0.800000011920929,0.800000011920929,-0.699999988079071,0.699999988079071
6491,-0.5,0.5,-0.6000000238418579,0.6000000238418579
6493,-0.699999988079071,0.699999988079071,0.0,0.0
6487,-0.5,0.5,-0.30000001192092896,0.30000001192092896
6480,-0.10000000149011612,0.10000000149011612,-0.10000000149011612,0.10000000149011612
6478,-0.20000000298023224,0.20000000298023224,0.0,0.0
6477,0.0,0.0,-0.4000000059604645,0.4000000059604645
6479,-0.5,0.5,0.30000001192092896,0.30000001192092896
6467,-0.5,0.5,-0.20000000298023224,0.20000000298023224
6468,-0.5,0.5,-0.20000000298023224,0.20000000298023224
6469,0.0,0.0,0.0,0.0
6470,0.0,0.0,0.5,0.5
6466,0.0,0.0,0.699999988079071,0.699999988079071
6472,0.0,0.0,-0.6000000238418579,0.6000000238418579
6473,-0.6000000238418579,0.6000000238418579,0.0,0.0
6474,0.0,0.0,-0.800000011920929,0.800000011920929
6475,0.0,0.0,0.0,0.10000000149011612
6476,0.800000011920929,0.800000011920929,-0.699999988079071,0.699999988079071
6471,0.0,0.0,-0.30000001192092896,0.30000001192092896
6508,0.20000000298023224,0.20000000298023224,0.0,0.0
6509,0.0,0.0,-0.4000000059604645,0.4000000059604645
6516,0.0,0.0,0.0,0.0
6510,-0.10000000149011612,0.10000000149011612,0.5,0.5
6513,0.30000001192092896,0.30000001192092896,0.5,0.5
6512,0.0,0.0,0.0,0.0
6514,-0.699999988079071,0.699999988079071,0.0,0.0
6515,-0.10000000149011612,0.10000000149011612,0.0,0.0
6507,-0.800000011920929,0.800000011920929,-0.699999988079071,0.699999988079071
6511,0.0,0.0,-0.20000000298023224,0.20000000298023224
6506,-0.6000000238418579,0.6000000238418579,-0.6000000238418579,0.6000000238418579
6500,0.0,0.0,-0.30000001192092896,0.30000001192092896
6504,-0.4000000059604645,0.4000000059604645,-0.6000000238418579,0.6000000238418579
6505,0.0,0.0,0.0,0.0
6494,0.20000000298023224,0.20000000298023224,0.699999988079071,0.699999988079071
6496,-0.699999988079071,0.699999988079071,-0.10000000149011612,0.10000000149011612
6497,-0.800000011920929,0.800000011920929,0.699999988079071,0.699999988079071
6495,-0.699999988079071,0.699999988079071,-0.30000001192092896,0.30000001192092896
6499,0.0,0.0,0.5,0.5
6501,0.0,0.0,-0.20000000298023224,0.20000000298023224
6502,-0.800000011920929,0.800000011920929,-0.4000000059604645,0.4000000059604645
6503,-0.699999988079071,0.699999988079071,0.5,0.5
6498,-0.5,0.5,-0.699999988079071,0.699999988079071
6526,-0.699999988079071,0.699999988079071,-0.6000000238418579,0.6000000238418579
6531,-0.6000000238418579,0.6000000238418579,0.20000000298023224,0.20000000298023224
6530,-0.6000000238418579,0.6000000238418579,-0.800000011920929,0.800000011920929
6529,0.0,0.0,-0.699999988079071,0.699999988079071
6528,-0.6000000238418579,0.6000000238418579,0.0,0.0
6527,0.0,0.0,-0.699999988079071,0.699999988079071
6525,-0.20000000298023224,0.20000000298023224,-0.6000000238418579,0.6000000238418579
6523,-0.20000000298023224,0.20000000298023224,-0.10000000149011612,0.10000000149011612
6522,-0.5,0.5,0.0,0.0
6521,0.30000001192092896,0.30000001192092896,0.4000000059604645,0.4000000059604645
6520,-0.5,0.5,0.6000000238418579,0.6000000238418579
6519,0.0,0.0,-0.800000011920929,0.800000011920929
6518,0.0,0.0,-0.699999988079071,0.699999988079071
6517,-0.4000000059604645,0.4000000059604645,-0.20000000298023224,0.20000000298023224
6524,0.0,0.0,-0.800000011920929,0.800000011920929
6543,-0.5,0.5,-0.699999988079071,0.699999988079071
6544,-0.10000000149011612,0.10000000149011612,-0.20000000298023224,0.20000000298023224
6545,0.0,0.0,0.4000000059604645,0.4000000059604645
6546,-0.10000000149011612,0.10000000149011612,0.0,0.0
6550,-0.699999988079071,0.699999988079071,0.10000000149011612,0.10000000149011612
6548,-0.6000000238418579,0.6000000238418579,0.0,0.0
6549,0.10000000149011612,0.10000000149011612,-0.800000011920929,0.800000011920929
6551,0.0,0.0,-0.8999999761581421,0.8999999761581421
6547,0.0,0.0,-0.10000000149011612,0.10000000149011612
6542,0.0,0.0,0.0,0.0
6538,-0.699999988079071,0.699999988079071,0.0,0.0
6540,0.0,0.0,-0.10000000149011612,0.10000000149011612
6539,-0.10000000149011612,0.10000000149011612,-0.10000000149011612,0.10000000149011612
6541,0.0,0.0,0.699999988079071,0.699999988079071
6537,0.0,0.0,-0.10000000149011612,0.10000000149011612
6536,0.10000000149011612,0.10000000149011612,0.6000000238418579,0.6000000238418579
6535,-0.699999988079071,0.699999988079071,-0.699999988079071,0.699999988079071
6534,-0.800000011920929,0.800000011920929,-0.10000000149011612,0.10000000149011612
6533,0.0,0.0,-0.6000000238418579,0.6000000238418579
6532,0.0,0.0,-0.800000011920929,0.800000011920929
6555,-0.800000011920929,0.800000011920929,-0.800000011920929,0.800000011920929
6554,-0.10000000149011612,0.10000000149011612,-0.20000000298023224,0.20000000298023224
6556,0.0,0.0,0.4000000059604645,0.4000000059604645
6552,-0.699999988079071,0.699999988079071,-0.699999988079071,0.699999988079071
6553,-0.10000000149011612,0.10000000149011612,-0.800000011920929,0.800000011920929
6557,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
6558,-0.20000000298023224,0.20000000298023224,-0.10000000149011612,0.10000000149011612
6559,0.0,0.0,-0.8999999761581421,0.8999999761581421
6560,-0.20000000298023224,0.20000000298023224,-0.4000000059604645,0.4000000059604645
6572,-0.800000011920929,0.800000011920929,-0.10000000149011612,0.10000000149011612
6580,0.0,0.0,-0.800000011920929,0.800000011920929
6579,0.0,0.0,0.4000000059604645,0.4000000059604645
6578,-0.6000000238418579,0.6000000238418579,0.800000011920929,0.800000011920929
6577,0.0,0.0,-0.6000000238418579,0.6000000238418579
6576,0.0,0.0,-0.5,0.5
6575,-0.6000000238418579,0.6000000238418579,-0.699999988079071,0.699999988079071
6574,-0.10000000149011612,0.10000000149011612,0.8999999761581421,0.8999999761581421
6573,0.0,0.0,0.30000001192092896,0.30000001192092896
6571,0.30000001192092896,0.30000001192092896,-0.10000000149011612,0.10000000149011612
6563,-0.5,0.5,0.0,0.0
6569,0.0,0.0,-0.20000000298023224,0.20000000298023224
6568,0.0,0.0,0.0,0.0
6567,-0.699999988079071,0.699999988079071,0.8999999761581421,0.8999999761581421
6566,-0.800000011920929,0.800000011920929,-0.6000000238418579,0.6000000238418579
6565,-0.4000000059604645,0.800000011920929,-0.20000000298023224,1.0
6564,0.0,0.0,-0.20000000298023224,0.20000000298023224
6562,0.0,0.0,0.20000000298023224,0.20000000298023224
6561,0.4000000059604645,0.4000000059604645,0.0,0.0
6570,-0.5,1.0,-0.30000001192092896,0.30000001192092896
6594,-0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
6595,0.0,0.0,-0.4000000059604645,0.4000000059604645
6597,-0.10000000149011612,0.10000000149011612,-0.699999988079071,0.699999988079071
6598,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645
6602,-0.4000000059604645,0.4000000059604645,-0.699999988079071,0.699999988079071
6600,-0.6000000238418579,0.6000000238418579,0.0,0.0
6601,0.0,0.0,0.0,0.0
6593,-0.5,0.5,0.8999999761581421,0.8999999761581421
6603,0.30000001192092896,0.30000001192092896,-0.4000000059604645,0.4000000059604645
6599,-0.20000000298023224,0.20000000298023224,-0.10000000149011612,0.10000000149011612
6592,-0.20000000298023224,0.20000000298023224,-0.699999988079071,0.699999988079071
6596,-0.699999988079071,0.699999988079071,0.0,0.0
6590,-0.20000000298023224,0.20000000298023224,0.0,0.0
6591,0.10000000149011612,0.10000000149011612,-0.20000000298023224,0.20000000298023224
6581,-0.4000000059604645,0.4000000059604645,0.30000001192092896,0.30000001192092896
6583,-0.800000011920929,0.800000011920929,-0.4000000059604645,0.4000000059604645
6584,0.0,0.0,0.0,0.0
6582,-0.800000011920929,0.800000011920929,0.4000000059604645,0.4000000059604645
6586,-0.5,0.5,0.6000000238418579,0.6000000238418579
6587,-0.5,0.5,0.800000011920929,0.800000011920929
6588,-0.30000001192092896,0.30000001192092896,-0.699999988079071,0.699999988079071
6589,0.0,0.0,-0.10000000149011612,0.10000000149011612
6585,-0.30000001192092896,0.30000001192092896,-0.20000000298023224,0.20000000298023224
6628,0.0,0.0,-0.699999988079071,0.699999988079071
6623,0.0,0.0,0.4000000059604645,0.4000000059604645
6624,-0.10000000149011612,0.10000000149011612,0.0,0.0
6625,-0.699999988079071,0.699999988079071,0.4000000059604645,0.4000000059604645
6626,-0.6000000238418579,0.6000000238418579,-0.699999988079071,0.699999988079071
6627,-0.30000001192092896,0.30000001192092896,-0.10000000149011612,0.10000000149011612
6629,0.0,0.0,-0.4000000059604645,0.4000000059604645
6635,0.0,0.0,-0.10000000149011612,0.10000000149011612
6631,-0.30000001192092896,0.30000001192092896,-0.6000000238418579,0.6000000238418579
6632,-0.6000000238418579,0.6000000238418579,0.0,0.0
6633,-0.10000000149011612,0.10000000149011612,0.10000000149011612,0.20000000298023224
