index,missing_info_es_complete_gscore,missing_info_es_complete_gmagnitude,improvements_es_complete_gscore,improvements_es_complete_gmagnitude
5846,-0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
5854,0,0,0.100000001490116,0.100000001490116
5862,0,0,0.100000001490116,0.100000001490116
5845,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
5843,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5844,0,0,-0.200000002980232,0.200000002980232
5828,-0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
5830,0.200000002980232,0.200000002980232,0,0
5831,0,0,0.100000001490116,0.100000001490116
5832,-0.5,0.5,-0.5,0.5
5833,0.300000011920929,0.300000011920929,0.400000005960465,0.400000005960465
5834,0,0,0.200000002980232,0.200000002980232
5829,-0.600000023841858,0.600000023841858,0.5,0.5
5836,-0.300000011920929,0.300000011920929,-0.5,0.5
5837,0,0,0.100000001490116,0.300000011920929
5838,-0.400000005960465,0.400000005960465,-0.300000011920929,0.300000011920929
5839,0.600000023841858,0.600000023841858,0.200000002980232,0.200000002980232
5840,0,0,0.800000011920929,0.800000011920929
5841,0.100000001490116,0.100000001490116,-0.200000002980232,0.200000002980232
5842,0.200000002980232,0.200000002980232,0,0
5835,-0.300000011920929,0.300000011920929,-0.5,0.5
5877,0.300000011920929,0.300000011920929,0.699999988079071,0.699999988079071
5878,0,0,0.100000001490116,0.100000001490116
5879,0,0,0.600000023841858,0.600000023841858
5880,-0.300000011920929,0.300000011920929,0.400000005960465,0.400000005960465
5881,0.300000011920929,0.300000011920929,0.400000005960465,0.400000005960465
5885,-0.100000001490116,0.100000001490116,0,0
5883,-0.5,0.5,0.100000001490116,0.100000001490116
5884,0.5,0.5,-0.100000001490116,0.100000001490116
5886,0,0,0.100000001490116,0.100000001490116
5876,0,0,0.600000023841858,0.600000023841858
5882,-0.400000005960465,0.400000005960465,-0.100000001490116,0.100000001490116
5875,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5871,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
5873,-0.400000005960465,0.400000005960465,-0.400000005960465,0.400000005960465
5874,-0.400000005960465,0.400000005960465,-0.200000002980232,0.200000002980232
5864,0.300000011920929,0.300000011920929,-0.200000002980232,0.200000002980232
5865,0.5,0.5,0.100000001490116,0.100000001490116
5866,0.5,0.5,0.100000001490116,0.100000001490116
5867,-0.200000002980232,0.200000002980232,-0.300000011920929,0.300000011920929
5863,0.5,0.5,0.400000005960465,0.400000005960465
5869,0.300000011920929,0.300000011920929,0.699999988079071,0.699999988079071
5870,-0.400000005960465,0.400000005960465,-0.100000001490116,0.100000001490116
5872,-0.400000005960465,0.400000005960465,-0.300000011920929,0.300000011920929
5868,0,0,-0.300000011920929,0.300000011920929
5900,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5909,0,0,0.600000023841858,0.600000023841858
5908,0,0,0,0
5907,0.100000001490116,0.100000001490116,0.600000023841858,0.600000023841858
5906,-0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5905,-0.5,0.5,0.200000002980232,0.200000002980232
5904,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5903,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5902,0,0,0,0
5901,-0.5,0.5,0,0
5899,0.300000011920929,0.300000011920929,0.400000005960465,0.400000005960465
5896,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
5897,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
5898,-0.200000002980232,0.200000002980232,-0.5,0.5
5887,0,0,0.100000001490116,0.100000001490116
5888,0,0,0,0
5890,-0.400000005960465,0.400000005960465,0,0
5891,0,0,0.200000002980232,0.200000002980232
5889,0,0,0,0
5893,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
5894,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5895,0,0,-0.300000011920929,0.300000011920929
5892,0,0,0,0
5919,0,0,0.899999976158142,0.899999976158142
5924,0.200000002980232,0.200000002980232,-0.5,0.5
5925,-0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5922,0,0,0,0
5921,-0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5920,-0.100000001490116,0.100000001490116,-0.200000002980232,0.200000002980232
5918,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5923,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
5916,-0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
5915,-0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
5914,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
5913,-0.5,0.5,0,0
5912,-0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5911,-0.200000002980232,0.200000002980232,-0.400000005960465,0.400000005960465
5910,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5917,0.699999988079071,0.699999988079071,0.200000002980232,0.200000002980232
5931,-0.200000002980232,0.200000002980232,0,0
5930,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5929,0,0,-0.100000001490116,0.100000001490116
5926,0,1.79999995231628,0,0
5927,0.300000011920929,0.300000011920929,-0.400000005960465,0.400000005960465
5928,0.5,0.5,0.5,0.5
5936,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
5937,-0.5,0.5,0.400000005960465,0.400000005960465
5935,-0.600000023841858,0.600000023841858,0.300000011920929,0.300000011920929
5932,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
5933,-0.400000005960465,0.400000005960465,-0.5,0.5
5934,0.600000023841858,0.600000023841858,0,0
5949,-0.600000023841858,0.600000023841858,0,0
5957,0,0,-0.100000001490116,0.100000001490116
5956,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5958,0,0,0,0
5954,0,0,-0.5,0.5
5953,-0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
5952,-0.5,1,0.300000011920929,0.300000011920929
5951,0.200000002980232,0.200000002980232,0,0
5950,0,0,0.200000002980232,0.200000002980232
5948,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5955,-0.800000011920929,0.800000011920929,0.5,0.5
5946,-0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
5938,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
5939,0.100000001490116,0.100000001490116,0,0
5940,0,0,0.699999988079071,0.699999988079071
5941,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5947,-0.5,0.5,-0.200000002980232,0.200000002980232
5943,0,0,0,0
5944,0,0,-0.400000005960465,0.899999976158142
5945,0,0,0.100000001490116,0.100000001490116
5942,-0.5,0.5,0.200000002980232,0.200000002980232
5968,0,0,0.400000005960465,0.400000005960465
5967,0.100000001490116,0.100000001490116,0,0
5966,0,0,0.300000011920929,0.300000011920929
5964,0,0,0,0
5965,0,0,0.5,0.5
5961,0,0,-0.600000023841858,0.600000023841858
5960,0,0,-0.600000023841858,0.600000023841858
5959,-0.400000005960465,0.400000005960465,0,0
5963,0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
5962,0,0,-0.100000001490116,0.100000001490116
5978,-0.300000011920929,0.300000011920929,0,0
5985,-0.300000011920929,0.300000011920929,0.800000011920929,0.800000011920929
5984,0,0,-0.200000002980232,0.200000002980232
5983,-0.300000011920929,0.899999976158142,-0.300000011920929,0.300000011920929
5982,0,0,0.400000005960465,0.400000005960465
5981,0,0,0,0
5980,-0.5,0.5,-0.100000001490116,0.100000001490116
5979,-0.100000001490116,0.100000001490116,0,0
5976,-0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5975,0,0,0,0
5974,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
5973,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
5972,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
5971,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
5970,0.100000001490116,0.100000001490116,-0.300000011920929,0.300000011920929
5969,-0.699999988079071,0.699999988079071,-0.200000002980232,0.200000002980232
5977,0.300000011920929,0.300000011920929,-0.300000011920929,0.300000011920929
5995,-0.300000011920929,0.300000011920929,-0.200000002980232,0.200000002980232
5994,0.200000002980232,0.200000002980232,0.400000005960465,0.400000005960465
5993,-0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
5992,0,0,0.5,0.5
5991,0,0,0.200000002980232,0.200000002980232
5989,0.200000002980232,0.200000002980232,-0.5,0.5
5988,-0.5,0.5,0.100000001490116,0.100000001490116
5987,-0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
5986,-0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
5990,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
5996,-0.400000005960465,0.400000005960465,-0.100000001490116,0.100000001490116
5997,0,0,0,0
5998,-0.300000011920929,0.300000011920929,0,0
5999,-0.600000023841858,0.600000023841858,0.200000002980232,0.200000002980232
6000,0,0,-0.400000005960465,0.400000005960465
6001,0.699999988079071,0.699999988079071,0.300000011920929,0.300000011920929
6002,0,0,0,0
6008,0,0,0,0
6006,-0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
6007,0,0,0,0
6004,-0.5,0.5,-0.5,0.5
6003,0,0,0,0
6005,0,0,-0.300000011920929,0.300000011920929
6027,0,0,-0.600000023841858,0.600000023841858
6026,0,0,-0.300000011920929,0.300000011920929
6025,-0.100000001490116,0.100000001490116,-0.100000001490116,0.100000001490116
6024,0.100000001490116,0.100000001490116,-0.200000002980232,0.200000002980232
6022,-0.100000001490116,0.100000001490116,-0.100000001490116,0.100000001490116
6021,0.100000001490116,0.100000001490116,0,2
6020,0,0,-0.300000011920929,0.300000011920929
6019,-0.600000023841858,0.600000023841858,0.5,0.5
6018,0,0,0,0
6023,-0.100000001490116,0.100000001490116,0.899999976158142,0.899999976158142
6016,0,0,-0.600000023841858,0.600000023841858
6015,0,0,0.200000002980232,0.200000002980232
6014,0,0,0.100000001490116,0.100000001490116
6013,-0.600000023841858,0.600000023841858,-0.200000002980232,0.200000002980232
6012,-0.5,0.5,0,0
6011,0,0,-0.300000011920929,0.300000011920929
6010,-0.600000023841858,0.600000023841858,0.300000011920929,0.300000011920929
6009,0,0,0.5,0.5
6017,0,0,0,0
6044,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
6045,0,0,0.100000001490116,0.100000001490116
6046,0,0,0.100000001490116,0.100000001490116
6054,0.100000001490116,0.200000002980232,0.200000002980232,0.200000002980232
6047,0.100000001490116,0.100000001490116,-0.600000023841858,0.600000023841858
6052,0,0,0.100000001490116,0.100000001490116
6049,0,0,-0.400000005960465,0.400000005960465
6050,0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
6051,0.300000011920929,0.300000011920929,0.600000023841858,0.600000023841858
6053,0.300000011920929,0.300000011920929,0.800000011920929,0.800000011920929
6043,-0.100000001490116,0.100000001490116,0,0
6048,0.400000005960465,0.400000005960465,0.699999988079071,0.699999988079071
6042,0,0,-0.300000011920929,0.300000011920929
6035,0.100000001490116,0.100000001490116,-0.200000002980232,0.200000002980232
6040,0.200000002980232,0.200000002980232,0,0
6041,-0.300000011920929,0.300000011920929,0,0
6029,0,0,-0.200000002980232,0.200000002980232
6030,0,0,-0.300000011920929,0.300000011920929
6031,0.5,0.5,0.400000005960465,0.400000005960465
6032,0,0,0.400000005960465,0.400000005960465
6028,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6034,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6036,0.899999976158142,0.899999976158142,-0.400000005960465,0.400000005960465
6037,0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
6038,0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
6039,0,0,0.100000001490116,0.100000001490116
6033,0,0,0,0
6068,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6069,0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
6076,0.300000011920929,0.300000011920929,0,0
6070,0,0,0,0
6073,0,0,-0.300000011920929,0.300000011920929
6072,-0.200000002980232,0.200000002980232,-0.400000005960465,0.400000005960465
6074,-0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6075,0.100000001490116,0.100000001490116,0.800000011920929,1.70000004768372
6067,-0.5,0.5,0.100000001490116,0.100000001490116
6071,0.100000001490116,0.100000001490116,0.600000023841858,0.600000023841858
6066,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6061,-0.100000001490116,0.100000001490116,-0.100000001490116,0.100000001490116
6064,-0.600000023841858,0.600000023841858,0,0
6065,0.200000002980232,0.600000023841858,0,0
6056,0.200000002980232,0.200000002980232,0,0
6057,0,0,-0.5,0.5
6058,0.100000001490116,0.100000001490116,0.899999976158142,0.899999976158142
6055,0,0,0.100000001490116,0.100000001490116
6060,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6062,0,0,0,0
6063,0.100000001490116,0.100000001490116,0.400000005960465,0.400000005960465
6059,-0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6086,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
6092,0.400000005960465,0.400000005960465,0.300000011920929,0.300000011920929
6090,0,0,0.100000001490116,0.200000002980232
6089,0,0,-0.100000001490116,0.100000001490116
6088,0,0,0,0
6087,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6085,0,0,-0.5,0.5
6091,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6083,-0.600000023841858,0.600000023841858,0.5,0.5
6082,0,0,-0.300000011920929,0.300000011920929
6081,-0.100000001490116,0.100000001490116,-0.200000002980232,0.200000002980232
6080,-0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
6079,-0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
6078,0.699999988079071,0.699999988079071,0,0
6084,0.100000001490116,0.100000001490116,0,0
6077,0,0,0.100000001490116,0.100000001490116
6105,0,0,0.100000001490116,0.100000001490116
6106,-0.300000011920929,0.300000011920929,-0.100000001490116,0.100000001490116
6107,0.100000001490116,0.100000001490116,0,0
6111,0.5,0.5,-0.5,0.5
6109,0.100000001490116,0.100000001490116,0.699999988079071,0.699999988079071
6110,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
6104,0.400000005960465,0.400000005960465,-0.100000001490116,0.100000001490116
6112,0,0,-0.5,0.5
6108,-0.5,0.5,0.400000005960465,0.400000005960465
6103,0.300000011920929,0.300000011920929,0,0
6100,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6101,0.100000001490116,0.100000001490116,0.5,0.5
6099,0,0,0,0
6098,0.100000001490116,0.100000001490116,0.800000011920929,0.800000011920929
6097,0.400000005960465,0.400000005960465,0.699999988079071,0.699999988079071
6096,-0.5,0.5,0.100000001490116,0.100000001490116
6095,0,0,-0.300000011920929,0.300000011920929
6094,-0.200000002980232,0.200000002980232,0,0
6093,-0.100000001490116,0.100000001490116,-0.300000011920929,0.300000011920929
6102,-0.300000011920929,0.300000011920929,-0.600000023841858,0.600000023841858
6118,0,0,0,0
6120,-0.400000005960465,0.400000005960465,-0.300000011920929,0.300000011920929
6119,0,0,0.200000002980232,1
6117,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6116,0,0,0.300000011920929,0.300000011920929
6115,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6114,0,0,0.300000011920929,0.300000011920929
6113,0,0,0.300000011920929,0.300000011920929
6139,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
6140,-0.600000023841858,0.600000023841858,-0.600000023841858,0.600000023841858
6142,0.300000011920929,0.300000011920929,-0.100000001490116,0.100000001490116
6143,0,0,-0.200000002980232,0.200000002980232
6144,-0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
6145,-0.400000005960465,0.400000005960465,0,0
6146,0,0,-0.200000002980232,0.200000002980232
6147,-0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
6148,0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
6149,-0.5,0.5,0.5,0.5
6150,-0.400000005960465,0.400000005960465,-0.300000011920929,0.300000011920929
6151,0,0,0.200000002980232,0.200000002980232
6152,0.400000005960465,0.400000005960465,0.600000023841858,0.600000023841858
6153,0.200000002980232,0.200000002980232,0,0
6138,0,0,-0.100000001490116,0.100000001490116
6137,-0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6141,-0.5,0.5,-0.5,0.5
6135,-0.5,0.5,0.800000011920929,0.800000011920929
6121,0,0,0,0
6122,0,0,0.200000002980232,0.200000002980232
6136,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6124,0,0,0.300000011920929,0.300000011920929
6125,0,0,0.200000002980232,0.200000002980232
6126,0,0,0.100000001490116,0.100000001490116
6127,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
6123,0,0,-0.100000001490116,0.100000001490116
6129,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6130,0,0,-0.400000005960465,0.400000005960465
6131,0.100000001490116,0.100000001490116,-0.200000002980232,0.200000002980232
6132,0.200000002980232,0.200000002980232,0,0
6133,0,0,0.100000001490116,0.100000001490116
6134,0,0,0.200000002980232,0.200000002980232
6128,-0.400000005960465,0.400000005960465,-0.400000005960465,0.400000005960465
6169,0.100000001490116,0.100000001490116,-0.300000011920929,0.300000011920929
6170,-0.5,0.5,-0.5,0.5
6171,-0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
6172,-0.400000005960465,0.400000005960465,0,0
6173,-0.5,0.5,-0.400000005960465,0.400000005960465
6176,-0.200000002980232,0.200000002980232,-0.300000011920929,0.300000011920929
6175,0,0,0.100000001490116,0.100000001490116
6178,-0.5,0.5,-0.300000011920929,0.300000011920929
6179,-0.5,0.5,-0.5,0.5
6168,0,0,0.200000002980232,0.200000002980232
6174,0,0,0,0
6167,-0.100000001490116,0.100000001490116,0,0
6177,-0.400000005960465,0.400000005960465,-0.400000005960465,0.400000005960465
6165,-0.100000001490116,0.100000001490116,-0.100000001490116,0.100000001490116
6154,0.5,0.5,0.5,0.5
6166,0.200000002980232,0.200000002980232,0.5,0.5
6156,-0.300000011920929,0.300000011920929,-0.200000002980232,0.200000002980232
6157,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6158,0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
6155,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6160,0,0,0.200000002980232,0.200000002980232
6161,0.200000002980232,0.200000002980232,-0.100000001490116,0.100000001490116
6162,0,0,0.200000002980232,0.200000002980232
6163,0,0,0.200000002980232,0.200000002980232
6164,0,0,0.100000001490116,0.100000001490116
6159,0.300000011920929,0.300000011920929,0,0
6191,0,0,-0.300000011920929,0.300000011920929
6199,0,0,-0.400000005960465,0.400000005960465
6198,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6197,0,0,0,0
6196,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6195,0.200000002980232,0.200000002980232,0.5,0.5
6194,0.200000002980232,0.200000002980232,0.699999988079071,0.699999988079071
6193,0.200000002980232,0.200000002980232,-0.5,0.5
6192,0.200000002980232,0.200000002980232,-0.300000011920929,0.300000011920929
6190,0,0,0.100000001490116,0.100000001490116
6189,-0.300000011920929,0.300000011920929,0,0
6188,0.100000001490116,0.100000001490116,0,0
6187,0,0,0,0
6186,-0.400000005960465,0.400000005960465,-0.5,0.5
6185,-0.699999988079071,0.699999988079071,0.200000002980232,0.200000002980232
6184,0.400000005960465,0.400000005960465,0.400000005960465,0.400000005960465
6183,-0.300000011920929,0.300000011920929,-0.300000011920929,0.300000011920929
6182,0,0,-0.5,0.5
6181,0.100000001490116,0.100000001490116,0,0
6180,-0.699999988079071,0.699999988079071,0,0
6215,0.100000001490116,0.100000001490116,0,0
6216,0,0,0.100000001490116,0.100000001490116
6217,-0.200000002980232,0.200000002980232,0.400000005960465,0.400000005960465
6218,0,0,-0.400000005960465,0.400000005960465
6219,-0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
6224,0,0,0.100000001490116,0.100000001490116
6221,0,0,0.100000001490116,0.100000001490116
6222,0,0,0.200000002980232,0.200000002980232
6223,-0.300000011920929,0.300000011920929,0.5,0.5
6214,0.800000011920929,0.800000011920929,0.300000011920929,0.300000011920929
6225,0,0,0,0
6220,0.100000001490116,0.100000001490116,0.800000011920929,0.800000011920929
6213,0.100000001490116,0.100000001490116,0,0
6200,0,0,-0.100000001490116,0.300000011920929
6211,-0.100000001490116,0.100000001490116,0,0
6201,0.200000002980232,0.200000002980232,0,0
6212,0,0,-0.5,0.5
6203,0,0,-0.600000023841858,0.600000023841858
6204,0.300000011920929,0.300000011920929,0.300000011920929,0.300000011920929
6205,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6202,0,0,0,0
6207,0.300000011920929,0.300000011920929,0.5,0.5
6208,0,0,0.300000011920929,0.300000011920929
6209,-0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
6210,0.400000005960465,0.400000005960465,0,0
6206,0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6235,-0.400000005960465,0.400000005960465,0.5,0.5
6240,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6241,0.100000001490116,0.100000001490116,0.5,0.5
6239,0,0,0,0
6238,0,0,0.200000002980232,0.200000002980232
6237,-0.100000001490116,0.100000001490116,-0.100000001490116,0.100000001490116
6236,-0.400000005960465,0.400000005960465,0.300000011920929,0.300000011920929
6234,-0.400000005960465,0.400000005960465,-0.400000005960465,0.400000005960465
6227,-0.5,0.5,-0.5,0.5
6232,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
6231,0.100000001490116,0.100000001490116,-0.200000002980232,0.200000002980232
6230,-0.600000023841858,0.600000023841858,0.300000011920929,0.300000011920929
6229,0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
6228,-0.100000001490116,0.100000001490116,0.899999976158142,0.899999976158142
6226,0,0,0.300000011920929,1.20000004768372
6233,-0.5,0.5,0.5,0.5
6245,0.300000011920929,0.300000011920929,0,0
6244,-0.200000002980232,0.200000002980232,0.400000005960465,0.400000005960465
6243,0,0,0,0
6242,-0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6246,0,0,-0.400000005960465,0.400000005960465
6247,0,0,0.100000001490116,0.100000001490116
6258,0,0,0,0
6257,0,0,0.100000001490116,0.100000001490116
6256,0.200000002980232,0.200000002980232,0.300000011920929,0.300000011920929
6255,0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
6254,0,0,-0.600000023841858,0.600000023841858
6251,0.200000002980232,0.200000002980232,-0.100000001490116,0.100000001490116
6252,0,0,-0.5,0.5
6250,0,0,0.200000002980232,0.200000002980232
6249,0,0,0,0
6248,0,0,0,0
6253,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
6270,-0.5,0.5,0,0
6276,0,0,0.100000001490116,0.100000001490116
6275,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6277,0,0,0.100000001490116,2.40000009536743
6274,0.200000002980232,0.200000002980232,-0.100000001490116,0.100000001490116
6273,0.200000002980232,0.200000002980232,0.400000005960465,0.400000005960465
6272,0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
6271,0,0,-0.300000011920929,0.300000011920929
6269,0.200000002980232,0.200000002980232,0.400000005960465,0.400000005960465
6261,0.300000011920929,0.300000011920929,0,0
6267,-0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6266,0.300000011920929,0.300000011920929,0,0
6265,-0.300000011920929,0.300000011920929,0,0
6264,-0.5,0.5,0.200000002980232,0.200000002980232
6263,0.400000005960465,0.400000005960465,0,0
6262,0.300000011920929,0.300000011920929,0.200000002980232,0.200000002980232
6260,0.600000023841858,0.600000023841858,0.200000002980232,0.200000002980232
6259,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6268,0,0,0,0
6291,-0.200000002980232,0.200000002980232,0.100000001490116,0.100000001490116
6292,0,0,-0.200000002980232,0.200000002980232
6293,-0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6294,-0.400000005960465,0.400000005960465,-0.300000011920929,0.300000011920929
6298,0.100000001490116,0.100000001490116,-0.100000001490116,0.100000001490116
6296,-0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
6297,0.100000001490116,0.100000001490116,-0.100000001490116,0.100000001490116
6290,0,0,-0.300000011920929,0.300000011920929
6295,0,0,0,0
6289,0,0,0.100000001490116,0.100000001490116
6285,0.5,0.5,0.100000001490116,0.100000001490116
6287,-0.699999988079071,0.699999988079071,-0.300000011920929,0.300000011920929
6278,0.5,0.5,0.400000005960465,0.400000005960465
6279,0.5,0.5,0.400000005960465,0.400000005960465
6280,-0.5,0.5,-0.5,0.5
6281,0,0,0,0
6288,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116
6283,0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
6284,-0.400000005960465,0.400000005960465,0.200000002980232,0.200000002980232
6282,0.699999988079071,0.699999988079071,0.100000001490116,0.100000001490116
6286,-0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
6322,0.5,0.5,-0.100000001490116,0.100000001490116
6321,0.100000001490116,0.100000001490116,-0.400000005960465,0.400000005960465
6320,0,0,-0.200000002980232,0.200000002980232
6319,-0.300000011920929,0.300000011920929,0.100000001490116,0.100000001490116
6318,0,0,-0.100000001490116,0.100000001490116
6317,0,0,-0.100000001490116,0.100000001490116
6315,-0.400000005960465,0.400000005960465,-0.400000005960465,0.400000005960465
6314,0,0,0.300000011920929,0.300000011920929
6313,0,0,0.300000011920929,0.300000011920929
6312,0,0,0.300000011920929,0.300000011920929
6311,0.200000002980232,1.39999997615814,0.5,1.10000002384186
6316,0,0,-0.100000001490116,0.100000001490116
6309,-0.699999988079071,0.699999988079071,-0.699999988079071,0.699999988079071
6310,0.200000002980232,0.200000002980232,0.400000005960465,0.400000005960465
6299,0,0,0.100000001490116,0.100000001490116
6300,0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
6301,-0.200000002980232,0.200000002980232,-0.300000011920929,0.300000011920929
6303,0,0,-0.5,0.5
6302,0,0,0.300000011920929,0.300000011920929
6305,-0.600000023841858,0.600000023841858,-0.600000023841858,0.600000023841858
6306,0,0,-0.5,0.5
6307,0,0,-0.600000023841858,0.600000023841858
6308,-0.200000002980232,0.200000002980232,-0.400000005960465,0.400000005960465
6304,0.300000011920929,0.300000011920929,0,0
6335,-0.100000001490116,0.100000001490116,0.200000002980232,0.200000002980232
6331,0.400000005960465,0.400000005960465,0.300000011920929,0.300000011920929
6334,0,0,0,0
6333,-0.100000001490116,0.100000001490116,0.5,0.5
6332,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6330,-0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6324,-0.100000001490116,0.100000001490116,0.699999988079071,0.699999988079071
6328,-0.400000005960465,0.400000005960465,0.699999988079071,0.699999988079071
6327,0,0,-0.600000023841858,0.600000023841858
6326,0.300000011920929,0.300000011920929,0,0
6325,0.300000011920929,0.300000011920929,0,0
6323,-0.699999988079071,0.699999988079071,-0.100000001490116,0.100000001490116
6329,-0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232
6340,0,0,0,0
6342,-0.600000023841858,0.600000023841858,0.5,0.5
6339,0.400000005960465,0.400000005960465,0.100000001490116,0.100000001490116
6341,-0.100000001490116,0.100000001490116,-0.400000005960465,0.400000005960465
6337,-0.100000001490116,0.100000001490116,0.300000011920929,0.300000011920929
